time,open,high,low,close,tick_volume,spread,real_volume
2026-02-04 05:15:00,1.18332,1.1834,1.18315,1.18335,315,8,0
2026-02-04 05:30:00,1.18335,1.1835499999999999,1.18325,1.1835,387,8,0
2026-02-04 05:45:00,1.1835,1.18359,1.18302,1.18326,535,8,0
2026-02-04 06:00:00,1.18325,1.18356,1.18322,1.18353,525,8,0
2026-02-04 06:15:00,1.18353,1.18359,1.18312,1.18326,670,8,0
2026-02-04 06:30:00,1.18326,1.18348,1.18308,1.18311,577,8,0
2026-02-04 06:45:00,1.18311,1.18327,1.18286,1.18293,486,8,0
2026-02-04 07:00:00,1.18293,1.18336,1.18245,1.1825,939,8,0
2026-02-04 07:15:00,1.18251,1.18332,1.18238,1.1828,884,8,0
2026-02-04 07:30:00,1.18281,1.18297,1.18242,1.18291,695,8,0
2026-02-04 07:45:00,1.18291,1.18329,1.18274,1.18317,876,8,0
2026-02-04 08:00:00,1.18317,1.18377,1.1826699999999999,1.18347,1196,8,0
2026-02-04 08:15:00,1.18347,1.18352,1.18279,1.18298,1026,8,0
2026-02-04 08:30:00,1.18297,1.18299,1.18241,1.18279,915,8,0
2026-02-04 08:45:00,1.18279,1.18306,1.18234,1.1828400000000001,919,8,0
2026-02-04 09:00:00,1.1828400000000001,1.18323,1.18252,1.18293,831,8,0
2026-02-04 09:15:00,1.18293,1.18293,1.18237,1.1826,867,8,0
2026-02-04 09:30:00,1.18259,1.18262,1.18159,1.18178,1105,8,0
2026-02-04 09:45:00,1.18178,1.18185,1.18108,1.18136,971,8,0
2026-02-04 10:00:00,1.18137,1.18175,1.18116,1.1812,830,8,0
2026-02-04 10:15:00,1.1812,1.18155,1.18096,1.18096,689,8,0
2026-02-04 10:30:00,1.18096,1.18131,1.18043,1.18097,933,8,0
2026-02-04 10:45:00,1.18097,1.18141,1.1808,1.18132,798,8,0
2026-02-04 11:00:00,1.18132,1.18144,1.18079,1.1808,900,8,0
2026-02-04 11:15:00,1.1808,1.18105,1.18056,1.18081,800,8,0
2026-02-04 11:30:00,1.18081,1.18151,1.18081,1.18127,665,8,0
2026-02-04 11:45:00,1.18127,1.18134,1.18095,1.181,778,8,0
2026-02-04 12:00:00,1.181,1.18136,1.18093,1.18122,573,8,0
2026-02-04 12:15:00,1.18122,1.18171,1.18122,1.18153,668,8,0
2026-02-04 12:30:00,1.18153,1.18234,1.18153,1.1823299999999999,678,8,0
2026-02-04 12:45:00,1.1823299999999999,1.18246,1.18187,1.18213,937,8,0
2026-02-04 13:00:00,1.18213,1.18236,1.18183,1.18212,1200,8,0
2026-02-04 13:15:00,1.18221,1.18268,1.18127,1.1813500000000001,1808,8,0
2026-02-04 13:30:00,1.1813500000000001,1.18204,1.18109,1.18177,1709,8,0
2026-02-04 13:45:00,1.18177,1.18242,1.18149,1.18221,1289,8,0
2026-02-04 14:00:00,1.18221,1.18253,1.1804999999999999,1.18073,1848,8,0
2026-02-04 14:15:00,1.18073,1.18154,1.18065,1.18075,1402,8,0
2026-02-04 14:30:00,1.18075,1.18145,1.1802,1.18141,2207,8,0
2026-02-04 14:45:00,1.1814,1.1819600000000001,1.18133,1.18144,2006,8,0
2026-02-04 15:00:00,1.18143,1.18218,1.18116,1.18202,2696,8,0
2026-02-04 15:15:00,1.18202,1.18216,1.18061,1.18094,1862,8,0
2026-02-04 15:30:00,1.18093,1.18098,1.17961,1.18031,2273,8,0
2026-02-04 15:45:00,1.18031,1.18055,1.17929,1.1796,1766,8,0
2026-02-04 16:00:00,1.1796,1.17988,1.17917,1.17932,1863,8,0
2026-02-04 16:15:00,1.17932,1.17987,1.17901,1.17977,1534,8,0
2026-02-04 16:30:00,1.17978,1.17991,1.17907,1.17954,1349,8,0
2026-02-04 16:45:00,1.17954,1.18054,1.17926,1.18023,1648,8,0
2026-02-04 17:00:00,1.18023,1.1811099999999999,1.18006,1.18105,1553,8,0
2026-02-04 17:15:00,1.18105,1.18147,1.18032,1.18085,1505,8,0
2026-02-04 17:30:00,1.18085,1.18092,1.17939,1.17953,1831,8,0
2026-02-04 17:45:00,1.17953,1.18011,1.17947,1.17973,1512,8,0
2026-02-04 18:00:00,1.17973,1.18009,1.17945,1.17945,1315,8,0
2026-02-04 18:15:00,1.17945,1.18004,1.17945,1.1796,1019,8,0
2026-02-04 18:30:00,1.1796,1.18006,1.17953,1.18003,950,8,0
2026-02-04 18:45:00,1.18003,1.18014,1.17975,1.18006,990,8,0
2026-02-04 19:00:00,1.18006,1.18014,1.17941,1.17988,1427,8,0
2026-02-04 19:15:00,1.17988,1.18014,1.17956,1.17992,1036,8,0
2026-02-04 19:30:00,1.17992,1.18042,1.17991,1.18029,809,8,0
2026-02-04 19:45:00,1.18029,1.18092,1.18024,1.18088,1239,8,0
2026-02-04 20:00:00,1.18088,1.18093,1.18043,1.18058,738,8,0
2026-02-04 20:15:00,1.18058,1.18063,1.18021,1.18021,550,8,0
2026-02-04 20:30:00,1.18021,1.18048,1.18012,1.18037,612,8,0
2026-02-04 20:45:00,1.18037,1.18063,1.18019,1.18032,532,8,0
2026-02-04 21:00:00,1.18032,1.18046,1.1802,1.18035,356,8,0
2026-02-04 21:15:00,1.18035,1.1804999999999999,1.18028,1.1804999999999999,324,8,0
2026-02-04 21:30:00,1.1804999999999999,1.1807699999999999,1.18031,1.18048,379,8,0
2026-02-04 21:45:00,1.18048,1.18056,1.18027,1.18047,467,8,0
2026-02-04 22:00:00,1.18027,1.18036,1.18025,1.18032,44,41,0
2026-02-04 22:15:00,1.18031,1.18039,1.18029,1.18033,62,35,0
2026-02-04 22:30:00,1.18033,1.18048,1.18031,1.18045,121,16,0
2026-02-04 22:45:00,1.18045,1.18065,1.1804000000000001,1.18046,167,19,0
2026-02-04 23:00:00,1.18043,1.18069,1.1804000000000001,1.18066,339,8,0
2026-02-04 23:15:00,1.18066,1.18075,1.18031,1.18032,302,8,0
2026-02-04 23:30:00,1.18032,1.18056,1.18027,1.18039,265,8,0
2026-02-04 23:45:00,1.18039,1.18044,1.18001,1.1801300000000001,334,8,0
2026-02-05 00:00:00,1.1801300000000001,1.18028,1.17998,1.18008,289,8,0
2026-02-05 00:15:00,1.18008,1.18022,1.18001,1.18019,374,8,0
2026-02-05 00:30:00,1.18019,1.1802,1.17991,1.18002,240,8,0
2026-02-05 00:45:00,1.18002,1.18044,1.18002,1.18041,610,8,0
2026-02-05 01:00:00,1.18041,1.18056,1.18036,1.18052,548,8,0
2026-02-05 01:15:00,1.18052,1.18063,1.18017,1.18032,703,8,0
2026-02-05 01:30:00,1.18032,1.1808,1.18019,1.18049,511,8,0
2026-02-05 01:45:00,1.18049,1.18052,1.18025,1.18034,404,8,0
2026-02-05 02:00:00,1.18034,1.1804999999999999,1.17943,1.17965,769,8,0
2026-02-05 02:15:00,1.17965,1.17969,1.17908,1.17944,1212,8,0
2026-02-05 02:30:00,1.17945,1.1799,1.17939,1.1795,720,8,0
2026-02-05 02:45:00,1.1795,1.1795,1.17845,1.17852,1104,8,0
2026-02-05 03:00:00,1.17852,1.17899,1.17824,1.17875,1099,8,0
2026-02-05 03:15:00,1.17875,1.17906,1.17855,1.1788,687,8,0
2026-02-05 03:30:00,1.1788,1.17887,1.17837,1.17873,696,8,0
2026-02-05 03:45:00,1.17873,1.1789100000000001,1.17848,1.17889,571,8,0
2026-02-05 04:00:00,1.17889,1.17897,1.17864,1.17878,381,8,0
2026-02-05 04:15:00,1.17878,1.17903,1.17874,1.17897,263,8,0
2026-02-05 04:30:00,1.17897,1.17902,1.17889,1.17896,232,8,0
2026-02-05 04:45:00,1.17896,1.17907,1.17873,1.17873,327,8,0
2026-02-05 05:00:00,1.17873,1.17884,1.17858,1.17863,375,8,0
2026-02-05 05:15:00,1.17863,1.17871,1.17842,1.1785700000000001,382,8,0
2026-02-05 05:30:00,1.1785700000000001,1.17892,1.1784,1.17884,360,8,0
2026-02-05 05:45:00,1.17884,1.179,1.1786699999999999,1.17898,345,8,0
2026-02-05 06:00:00,1.17898,1.17906,1.17843,1.1785,515,8,0
2026-02-05 06:15:00,1.1785,1.17884,1.17849,1.1787,710,8,0
2026-02-05 06:30:00,1.1787,1.17912,1.1785,1.17895,645,8,0
2026-02-05 06:45:00,1.17895,1.17905,1.17863,1.17902,487,8,0
2026-02-05 07:00:00,1.17902,1.18028,1.17901,1.17963,961,8,0
2026-02-05 07:15:00,1.17963,1.18,1.17954,1.17996,804,8,0
2026-02-05 07:30:00,1.17996,1.18012,1.17954,1.17972,873,8,0
2026-02-05 07:45:00,1.17973,1.18031,1.17973,1.17986,1050,8,0
2026-02-05 08:00:00,1.17982,1.1807400000000001,1.1797,1.18054,1532,8,0
2026-02-05 08:15:00,1.18054,1.18085,1.18008,1.18021,1066,8,0
2026-02-05 08:30:00,1.18021,1.18051,1.18006,1.18018,971,8,0
2026-02-05 08:45:00,1.18018,1.18025,1.1795200000000001,1.18024,1058,8,0
2026-02-05 09:00:00,1.18024,1.18025,1.17924,1.17925,1340,8,0
2026-02-05 09:15:00,1.17926,1.1795499999999999,1.1785700000000001,1.17874,991,8,0
2026-02-05 09:30:00,1.17874,1.17912,1.17835,1.17866,1163,8,0
2026-02-05 09:45:00,1.17866,1.1789,1.178,1.17802,918,8,0
2026-02-05 10:00:00,1.17803,1.17865,1.178,1.17855,834,8,0
2026-02-05 10:15:00,1.17855,1.17904,1.17846,1.17904,604,8,0
2026-02-05 10:30:00,1.17904,1.17915,1.17873,1.17896,745,8,0
2026-02-05 10:45:00,1.17896,1.17915,1.17869,1.17874,481,8,0
2026-02-05 11:00:00,1.17874,1.1789100000000001,1.17858,1.17889,693,8,0
2026-02-05 11:15:00,1.17889,1.1792,1.17872,1.17902,602,8,0
2026-02-05 11:30:00,1.17902,1.17942,1.17897,1.17912,578,8,0
2026-02-05 11:45:00,1.17912,1.1795,1.17906,1.17934,579,8,0
2026-02-05 12:00:00,1.17934,1.17966,1.17872,1.17922,2028,8,0
2026-02-05 12:15:00,1.17923,1.17943,1.17851,1.17936,1314,8,0
2026-02-05 12:30:00,1.17936,1.18009,1.17912,1.17947,2283,8,0
2026-02-05 12:45:00,1.17947,1.18033,1.1792,1.17993,2436,8,0
2026-02-05 13:00:00,1.17993,1.18028,1.17924,1.17939,2045,8,0
2026-02-05 13:15:00,1.17939,1.18025,1.1791,1.1801599999999999,1784,8,0
2026-02-05 13:30:00,1.1802,1.18124,1.18,1.1804999999999999,2611,8,0
2026-02-05 13:45:00,1.1804999999999999,1.1815,1.1803,1.18114,2469,8,0
2026-02-05 14:00:00,1.18114,1.18204,1.1801,1.182,3302,8,0
2026-02-05 14:15:00,1.182,1.18215,1.18065,1.18071,2079,8,0
2026-02-05 14:30:00,1.18072,1.1816200000000001,1.18048,1.1807,2783,8,0
2026-02-05 14:45:00,1.1807,1.18083,1.1795200000000001,1.17977,2072,8,0
2026-02-05 15:00:00,1.17978,1.18112,1.17976,1.18072,3278,8,0
2026-02-05 15:15:00,1.18071,1.18081,1.179,1.17916,2001,8,0
2026-02-05 15:30:00,1.17916,1.17939,1.17838,1.17863,2582,8,0
2026-02-05 15:45:00,1.17863,1.17942,1.17816,1.17909,2227,8,0
2026-02-05 16:00:00,1.17909,1.17917,1.17848,1.17865,2024,8,0
2026-02-05 16:15:00,1.17865,1.17925,1.17855,1.17873,1718,8,0
2026-02-05 16:30:00,1.17874,1.17957,1.17872,1.1795499999999999,1608,8,0
2026-02-05 16:45:00,1.1795499999999999,1.18031,1.17948,1.1801,1352,8,0
2026-02-05 17:00:00,1.1801,1.18024,1.17958,1.1798,1064,8,0
2026-02-05 17:15:00,1.1798,1.18034,1.17971,1.18034,1003,8,0
2026-02-05 17:30:00,1.18034,1.1804000000000001,1.17994,1.18032,875,8,0
2026-02-05 17:45:00,1.18032,1.18038,1.1797,1.18004,1005,8,0
2026-02-05 18:00:00,1.18004,1.18025,1.17996,1.17998,625,8,0
2026-02-05 18:15:00,1.17998,1.1801300000000001,1.17965,1.17973,553,8,0
2026-02-05 18:30:00,1.17973,1.18023,1.17958,1.17998,637,8,0
2026-02-05 18:45:00,1.17997,1.17998,1.1791800000000001,1.17932,789,8,0
2026-02-05 19:00:00,1.17932,1.17968,1.17923,1.1795,804,8,0
2026-02-05 19:15:00,1.1795,1.1797,1.17935,1.17954,488,8,0
2026-02-05 19:30:00,1.17954,1.17967,1.17935,1.17939,631,8,0
2026-02-05 19:45:00,1.1794,1.17968,1.17929,1.17939,597,8,0
2026-02-05 20:00:00,1.17939,1.17944,1.1788,1.17882,804,8,0
2026-02-05 20:15:00,1.17882,1.17906,1.17866,1.17905,681,8,0
2026-02-05 20:30:00,1.17905,1.17905,1.17831,1.17838,730,8,0
2026-02-05 20:45:00,1.17838,1.17844,1.17794,1.1780599999999999,742,8,0
2026-02-05 21:00:00,1.1780599999999999,1.17814,1.17763,1.17782,591,8,0
2026-02-05 21:15:00,1.17782,1.17798,1.17764,1.17795,406,8,0
2026-02-05 21:30:00,1.17795,1.17841,1.17746,1.17754,478,8,0
2026-02-05 21:45:00,1.17754,1.17787,1.17747,1.17774,495,8,0
2026-02-05 22:00:00,1.17773,1.17786,1.17773,1.17781,36,19,0
2026-02-05 22:15:00,1.17781,1.178,1.17779,1.17797,50,22,0
2026-02-05 22:30:00,1.17797,1.17817,1.17797,1.17813,48,14,0
2026-02-05 22:45:00,1.1781,1.17823,1.17803,1.17805,272,13,0
2026-02-05 23:00:00,1.17805,1.17816,1.1776,1.17764,449,8,0
2026-02-05 23:15:00,1.17764,1.17775,1.17748,1.1776200000000001,496,8,0
2026-02-05 23:30:00,1.17761,1.17791,1.17751,1.1778,544,8,0
2026-02-05 23:45:00,1.17779,1.1779,1.17761,1.1776200000000001,368,8,0
2026-02-06 00:00:00,1.1776200000000001,1.17787,1.17739,1.17739,868,8,0
2026-02-06 00:15:00,1.17739,1.1774499999999999,1.17654,1.17731,1059,8,0
2026-02-06 00:30:00,1.17731,1.17773,1.17728,1.17768,618,8,0
2026-02-06 00:45:00,1.17768,1.1783,1.1776200000000001,1.17825,1010,8,0
2026-02-06 01:00:00,1.17825,1.17845,1.17795,1.17834,885,8,0
2026-02-06 01:15:00,1.17834,1.17835,1.17783,1.17805,689,8,0
2026-02-06 01:30:00,1.17805,1.1785,1.17789,1.17828,776,8,0
2026-02-06 01:45:00,1.17828,1.17879,1.17821,1.1785,809,8,0
2026-02-06 02:00:00,1.1785,1.17889,1.17844,1.17874,832,8,0
2026-02-06 02:15:00,1.17873,1.17909,1.17846,1.179,525,8,0
2026-02-06 02:30:00,1.179,1.17914,1.17879,1.17887,698,8,0
2026-02-06 02:45:00,1.17887,1.1789,1.17862,1.17873,385,8,0
2026-02-06 03:00:00,1.17872,1.17898,1.17866,1.17893,409,8,0
2026-02-06 03:15:00,1.17893,1.17901,1.1785700000000001,1.17884,287,8,0
2026-02-06 03:30:00,1.17884,1.17885,1.17854,1.1788,314,8,0
2026-02-06 03:45:00,1.1788,1.17884,1.1786699999999999,1.17873,252,8,0
2026-02-06 04:00:00,1.17873,1.17893,1.17873,1.1789100000000001,276,8,0
2026-02-06 04:15:00,1.1789100000000001,1.17899,1.17869,1.17897,172,8,0
2026-02-06 04:30:00,1.17897,1.17959,1.1789,1.1795,494,8,0
2026-02-06 04:45:00,1.1795,1.17961,1.17931,1.17949,307,8,0
2026-02-06 05:00:00,1.17949,1.1797900000000001,1.17945,1.17975,323,8,0
2026-02-06 05:15:00,1.17975,1.1801,1.17969,1.17975,303,8,0
2026-02-06 05:30:00,1.17975,1.1797900000000001,1.17951,1.1795200000000001,332,8,0
2026-02-06 05:45:00,1.1795200000000001,1.17985,1.17949,1.1798,391,8,0
2026-02-06 06:00:00,1.1798,1.18008,1.17941,1.17975,622,8,0
2026-02-06 06:15:00,1.17976,1.18006,1.1797,1.1799,589,8,0
2026-02-06 06:30:00,1.1799,1.18014,1.17956,1.17994,723,8,0
2026-02-06 06:45:00,1.17994,1.18006,1.1795200000000001,1.17967,547,8,0
2026-02-06 07:00:00,1.17967,1.17974,1.17912,1.17916,658,8,0
2026-02-06 07:15:00,1.17915,1.1795,1.17911,1.17933,720,8,0
2026-02-06 07:30:00,1.17933,1.17965,1.17904,1.17911,551,8,0
2026-02-06 07:45:00,1.17911,1.17915,1.17883,1.17911,561,8,0
2026-02-06 08:00:00,1.17911,1.17916,1.17854,1.17898,962,8,0
2026-02-06 08:15:00,1.17898,1.17938,1.17866,1.17868,1083,8,0
2026-02-06 08:30:00,1.17868,1.17931,1.17868,1.17892,1150,8,0
2026-02-06 08:45:00,1.17893,1.1795499999999999,1.17877,1.1792,874,8,0
2026-02-06 09:00:00,1.1792,1.17948,1.17904,1.1791800000000001,816,8,0
2026-02-06 09:15:00,1.1791800000000001,1.17951,1.17898,1.17939,748,8,0
2026-02-06 09:30:00,1.17939,1.17977,1.17931,1.17961,800,8,0
2026-02-06 09:45:00,1.17961,1.17978,1.17915,1.17917,625,8,0
2026-02-06 10:00:00,1.17917,1.17995,1.17915,1.17986,607,8,0
2026-02-06 10:15:00,1.17986,1.17994,1.17912,1.17912,572,8,0
2026-02-06 10:30:00,1.17912,1.17954,1.17903,1.17941,644,8,0
2026-02-06 10:45:00,1.17941,1.17941,1.1789399999999999,1.17917,708,8,0
2026-02-06 11:00:00,1.17917,1.17922,1.1787,1.17897,779,8,0
2026-02-06 11:15:00,1.17897,1.17929,1.17853,1.17914,679,8,0
2026-02-06 11:30:00,1.17914,1.17926,1.17874,1.1789,566,8,0
2026-02-06 11:45:00,1.1789,1.1791800000000001,1.17885,1.17898,642,8,0
2026-02-06 12:00:00,1.17898,1.1792799999999999,1.17879,1.179,746,8,0
2026-02-06 12:15:00,1.179,1.17915,1.17887,1.17915,706,8,0
2026-02-06 12:30:00,1.17915,1.1792,1.1788,1.17898,455,8,0
2026-02-06 12:45:00,1.17898,1.1792799999999999,1.1789100000000001,1.17924,735,8,0
2026-02-06 13:00:00,1.17924,1.17974,1.17919,1.17933,928,8,0
2026-02-06 13:15:00,1.17933,1.18012,1.17932,1.18008,842,8,0
2026-02-06 13:30:00,1.18008,1.18051,1.18007,1.1803,1002,8,0
2026-02-06 13:45:00,1.18029,1.18108,1.18023,1.181,1101,8,0
2026-02-06 14:00:00,1.181,1.18149,1.18097,1.18119,1163,8,0
2026-02-06 14:15:00,1.18119,1.18152,1.18096,1.18123,908,8,0
2026-02-06 14:30:00,1.18123,1.18251,1.18113,1.18231,1732,8,0
2026-02-06 14:45:00,1.18231,1.18258,1.18177,1.18208,1570,8,0
2026-02-06 15:00:00,1.18207,1.18237,1.18117,1.1813500000000001,1767,8,0
2026-02-06 15:15:00,1.1813500000000001,1.18155,1.18073,1.1807400000000001,1151,8,0
2026-02-06 15:30:00,1.18075,1.1815,1.18048,1.18137,1237,8,0
2026-02-06 15:45:00,1.18137,1.18191,1.18114,1.18189,1330,8,0
2026-02-06 16:00:00,1.18188,1.18214,1.18115,1.18147,1195,8,0
2026-02-06 16:15:00,1.18147,1.18159,1.18097,1.1813500000000001,919,8,0
2026-02-06 16:30:00,1.18134,1.18184,1.18115,1.18165,1095,8,0
2026-02-06 16:45:00,1.18164,1.18188,1.1811099999999999,1.1812,812,8,0
2026-02-06 17:00:00,1.1812,1.18154,1.181,1.1811,833,8,0
2026-02-06 17:15:00,1.1811,1.18153,1.1811,1.18119,808,8,0
2026-02-06 17:30:00,1.18119,1.18191,1.18118,1.18177,681,8,0
2026-02-06 17:45:00,1.18177,1.18203,1.18161,1.18177,509,8,0
2026-02-06 18:00:00,1.18177,1.18207,1.1817199999999999,1.18205,580,8,0
2026-02-06 18:15:00,1.18205,1.18222,1.18173,1.18193,535,8,0
2026-02-06 18:30:00,1.18193,1.18222,1.18178,1.18222,488,8,0
2026-02-06 18:45:00,1.18222,1.18225,1.18183,1.18188,466,8,0
2026-02-06 19:00:00,1.18188,1.18204,1.18168,1.18174,544,8,0
2026-02-06 19:15:00,1.18174,1.18181,1.1815,1.18151,395,8,0
2026-02-06 19:30:00,1.18151,1.18194,1.18142,1.18183,339,8,0
2026-02-06 19:45:00,1.18183,1.1821,1.18171,1.18189,393,8,0
2026-02-06 20:00:00,1.18189,1.1821,1.1818,1.18202,354,8,0
2026-02-06 20:15:00,1.18202,1.18213,1.18195,1.18211,320,8,0
2026-02-06 20:30:00,1.18211,1.18219,1.18203,1.18205,364,8,0
2026-02-06 20:45:00,1.18205,1.18225,1.18192,1.18218,572,8,0
2026-02-06 21:00:00,1.18218,1.1823299999999999,1.18212,1.18221,352,8,0
2026-02-06 21:15:00,1.18221,1.18237,1.18205,1.18209,291,8,0
2026-02-06 21:30:00,1.18209,1.18221,1.18158,1.18159,301,8,0
2026-02-06 21:45:00,1.18159,1.18159,1.18132,1.18143,754,8,0
2026-02-08 22:00:00,1.18114,1.18142,1.18112,1.18128,50,11,0
2026-02-08 22:15:00,1.18128,1.18141,1.18119,1.18128,180,11,0
2026-02-08 22:30:00,1.18128,1.1814,1.18125,1.18134,136,18,0
2026-02-08 22:45:00,1.18134,1.18143,1.18126,1.18131,324,19,0
2026-02-08 23:00:00,1.18133,1.1822,1.18093,1.18106,498,8,0
2026-02-08 23:15:00,1.18106,1.18142,1.18098,1.18142,551,8,0
2026-02-08 23:30:00,1.18141,1.18209,1.18129,1.18207,1286,8,0
2026-02-08 23:45:00,1.18207,1.18274,1.18187,1.18264,1042,8,0
2026-02-09 00:00:00,1.18264,1.18332,1.18244,1.18305,1357,8,0
2026-02-09 00:15:00,1.18304,1.18305,1.18236,1.18302,883,8,0
2026-02-09 00:30:00,1.18302,1.18304,1.18252,1.18279,940,8,0
2026-02-09 00:45:00,1.18279,1.18308,1.18274,1.18304,620,8,0
2026-02-09 01:00:00,1.18304,1.18319,1.18269,1.18275,614,8,0
2026-02-09 01:15:00,1.18276,1.18301,1.18244,1.18264,524,8,0
2026-02-09 01:30:00,1.18264,1.18333,1.18254,1.18296,1156,8,0
2026-02-09 01:45:00,1.18296,1.183,1.18248,1.18252,668,8,0
2026-02-09 02:00:00,1.18252,1.18252,1.18158,1.18199,825,8,0
2026-02-09 02:15:00,1.18199,1.1822,1.18189,1.18214,397,8,0
2026-02-09 02:30:00,1.18214,1.18254,1.1819,1.18202,723,8,0
2026-02-09 02:45:00,1.18202,1.18215,1.18186,1.18193,594,8,0
2026-02-09 03:00:00,1.18193,1.18221,1.18193,1.18199,393,8,0
2026-02-09 03:15:00,1.18199,1.18235,1.18192,1.18226,444,8,0
2026-02-09 03:30:00,1.18226,1.18231,1.182,1.18224,402,8,0
2026-02-09 03:45:00,1.18224,1.18246,1.1818,1.18186,437,8,0
2026-02-09 04:00:00,1.18186,1.18227,1.18186,1.18216,399,8,0
2026-02-09 04:15:00,1.18216,1.18252,1.18214,1.18235,276,8,0
2026-02-09 04:30:00,1.18235,1.18245,1.18222,1.1823,204,8,0
2026-02-09 04:45:00,1.1823,1.18265,1.18228,1.18262,194,8,0
2026-02-09 05:00:00,1.18262,1.18314,1.18254,1.18306,365,8,0
2026-02-09 05:15:00,1.18306,1.1832799999999999,1.183,1.1832799999999999,311,8,0
2026-02-09 05:30:00,1.1832799999999999,1.1836,1.18327,1.18354,358,8,0
2026-02-09 05:45:00,1.18354,1.18354,1.18327,1.1833,334,8,0
2026-02-09 06:00:00,1.1833,1.18534,1.18327,1.184,2044,8,0
2026-02-09 06:15:00,1.184,1.18478,1.18372,1.18476,993,8,0
2026-02-09 06:30:00,1.18476,1.18548,1.18461,1.1854,870,8,0
2026-02-09 06:45:00,1.1854,1.18574,1.18513,1.18516,1044,8,0
2026-02-09 07:00:00,1.18516,1.18553,1.18485,1.1853,990,8,0
2026-02-09 07:15:00,1.1853,1.18551,1.18486,1.18506,817,8,0
2026-02-09 07:30:00,1.18506,1.18596,1.18498,1.18593,1342,8,0
2026-02-09 07:45:00,1.18593,1.18595,1.1846700000000001,1.18556,930,8,0
2026-02-09 08:00:00,1.18556,1.18618,1.18542,1.18576,1219,8,0
2026-02-09 08:15:00,1.18576,1.18642,1.18518,1.18519,1088,8,0
2026-02-09 08:30:00,1.18519,1.18602,1.18512,1.18585,980,8,0
2026-02-09 08:45:00,1.18585,1.18645,1.18582,1.18638,1034,8,0
2026-02-09 09:00:00,1.18638,1.1869399999999999,1.18632,1.18642,1120,8,0
2026-02-09 09:15:00,1.18642,1.18695,1.18625,1.18678,621,8,0
2026-02-09 09:30:00,1.18678,1.18691,1.18639,1.18671,692,8,0
2026-02-09 09:45:00,1.18671,1.18674,1.1859899999999999,1.18618,719,8,0
2026-02-09 10:00:00,1.18618,1.1869399999999999,1.1859899999999999,1.18659,838,8,0
2026-02-09 10:15:00,1.18659,1.18683,1.18614,1.18618,866,8,0
2026-02-09 10:30:00,1.18618,1.18621,1.18548,1.18569,1136,8,0
2026-02-09 10:45:00,1.18569,1.18652,1.18565,1.18598,1039,8,0
2026-02-09 11:00:00,1.18598,1.18639,1.18553,1.1862,1426,8,0
2026-02-09 11:15:00,1.1862,1.1864,1.18598,1.1863299999999999,698,8,0
2026-02-09 11:30:00,1.1863299999999999,1.18692,1.18629,1.1868400000000001,809,8,0
2026-02-09 11:45:00,1.1868400000000001,1.18717,1.18651,1.18689,1134,8,0
2026-02-09 12:00:00,1.18689,1.18746,1.18689,1.18738,967,8,0
2026-02-09 12:15:00,1.18738,1.18772,1.18735,1.18747,888,8,0
2026-02-09 12:30:00,1.18747,1.18772,1.18728,1.18769,621,8,0
2026-02-09 12:45:00,1.18769,1.18826,1.18767,1.1881,1083,8,0
2026-02-09 13:00:00,1.1881,1.18912,1.18809,1.18911,1411,8,0
2026-02-09 13:15:00,1.18911,1.19025,1.18893,1.18957,2333,8,0
2026-02-09 13:30:00,1.18957,1.1902,1.18924,1.1893,1985,8,0
2026-02-09 13:45:00,1.1893,1.19053,1.18918,1.1903299999999999,1435,8,0
2026-02-09 14:00:00,1.1903299999999999,1.19125,1.19024,1.19109,2271,8,0
2026-02-09 14:15:00,1.19109,1.19176,1.19076,1.1916,2201,8,0
2026-02-09 14:30:00,1.1916,1.19166,1.19069,1.19134,2215,8,0
2026-02-09 14:45:00,1.19134,1.19181,1.19058,1.1918,1651,8,0
2026-02-09 15:00:00,1.1918,1.19264,1.19107,1.1911100000000001,2085,8,0
2026-02-09 15:15:00,1.1911100000000001,1.1912099999999999,1.1903,1.19096,1561,8,0
2026-02-09 15:30:00,1.19097,1.19151,1.1905999999999999,1.1908,1624,8,0
2026-02-09 15:45:00,1.19079,1.1915,1.19068,1.19118,1544,8,0
2026-02-09 16:00:00,1.19118,1.19173,1.19053,1.19086,1502,8,0
2026-02-09 16:15:00,1.19086,1.1909399999999999,1.18963,1.1897,1402,8,0
2026-02-09 16:30:00,1.1897,1.19029,1.18926,1.18988,1103,8,0
2026-02-09 16:45:00,1.18986,1.1899899999999999,1.18939,1.18971,731,8,0
2026-02-09 17:00:00,1.18971,1.19036,1.18969,1.19024,872,8,0
2026-02-09 17:15:00,1.19025,1.19048,1.18976,1.19001,850,8,0
2026-02-09 17:30:00,1.19001,1.19076,1.18996,1.19076,632,8,0
2026-02-09 17:45:00,1.19076,1.19106,1.1907,1.19083,633,8,0
2026-02-09 18:00:00,1.19083,1.19139,1.19078,1.19125,690,8,0
2026-02-09 18:15:00,1.19125,1.19136,1.19032,1.19113,1233,8,0
2026-02-09 18:30:00,1.19114,1.19131,1.19104,1.19125,710,8,0
2026-02-09 18:45:00,1.19125,1.19169,1.1911100000000001,1.19156,549,8,0
2026-02-09 19:00:00,1.19156,1.19164,1.1912099999999999,1.19157,668,8,0
2026-02-09 19:15:00,1.19157,1.19176,1.19139,1.19169,459,8,0
2026-02-09 19:30:00,1.19169,1.19219,1.19168,1.19203,704,8,0
